id,date,mean_activity,mean_circumplex.arousal,mean_circumplex.valence,mean_mood,std_activity,std_circumplex.arousal,std_circumplex.valence,std_mood,sum_appCat.builtin,sum_appCat.communication,sum_appCat.entertainment,sum_appCat.finance,sum_appCat.game,sum_appCat.office,sum_appCat.other,sum_appCat.social,sum_appCat.travel,sum_appCat.unknown,sum_appCat.utilities,sum_appCat.weather,sum_call,sum_screen,sum_sms,interpolate_mood_bool,interpolate_arousal_bool,interpolate_valence_bool,interpolate_activity_bool,shifted_target_mood_bool,target_mood,Mon,Tue,Wed,Thu,Fri,Sat,Sun
AS14.17,2014-04-06,0.033527844174030604,0.25,1.25,7.25,0.14133323109302895,1.5,0.5,0.9574271077563381,100.463,614.608,499.31600000000003,0.0,0.0,0.0,101.225,378.45700000000005,0.0,0.0,0.0,0.0,0.0,1932.6249995231626,1.0,0,0,0,0,0.0,7.0,0,0,0,0,0,0,1
AS14.17,2014-04-07,0.04899951284861772,1.0,1.0,7.0,0.08757199279789425,0.0,0.0,0.0,187.033,921.1790000000002,1164.872,0.0,0.0,0.0,23.192999999999998,1230.794,0.0,0.0,0.0,0.0,0.0,8658.606000423428,0.0,0,0,0,0,0.0,7.0,1,0,0,0,0,0,0
AS14.17,2014-04-08,0.026065395166330982,0.4,1.0,7.0,0.03784231328692925,0.894427190999916,0.0,0.0,2458.473999999999,3043.116,2372.613,0.0,0.0,905.018,48.317,1393.5739999999998,282.70599999999996,206.93699999999998,16.049,0.0,3.0,10593.637999296188,1.0,0,0,0,0,0.0,7.0,0,1,0,0,0,0,0
AS14.17,2014-04-09,0.10923143184508001,0.25,1.0,7.0,0.16067237920861988,0.5,0.0,0.0,549.905,1733.6329999999996,4358.969000000001,0.0,0.0,378.202,91.72700000000002,813.3539999999999,265.7780000000001,0.0,4.031000000000001,0.0,0.0,6715.064999818802,0.0,0,0,0,0,0.0,6.75,0,0,1,0,0,0,0
AS14.17,2014-04-10,0.10077388350248441,1.0,1.0,6.75,0.12758831538527118,0.0,0.0,0.5,589.992,3360.3740000000003,2517.9660000000003,0.0,0.0,51.251999999999995,186.31799999999998,1933.4999999999998,172.989,0.0,0.0,0.0,0.0,8127.713999986655,0.0,0,0,0,0,0.0,7.2,0,0,0,1,0,0,0
AS14.17,2014-04-11,0.21640142802014337,0.4,1.0,7.2,0.25598584783398187,1.3416407864998738,0.0,0.44721359549995787,1082.0789999999997,756.8019999999999,1464.975,0.0,0.0,0.0,39.482,1692.2359999999996,141.10899999999998,0.0,57.441,0.0,0.0,4698.3519999980945,0.0,0,0,0,0,0.0,7.2,0,0,0,0,1,0,0
AS14.17,2014-04-12,0.16387278638739963,0.4,1.0,7.2,0.19888923940944875,1.3416407864998738,0.0,0.44721359549995787,1207.5069999999996,1276.5350000000003,1175.1599999999999,0.0,0.0,0.0,39.147999999999996,1416.541,0.0,0.0,20.159000000000002,0.0,0.0,4746.656998872761,0.0,0,0,0,0,0.0,7.2,0,0,0,0,0,1,0
AS14.17,2014-04-13,0.06871665667409117,-0.2,1.0,7.2,0.18458392218246156,1.3038404810405297,0.0,0.44721359549995804,513.4399999999998,974.805,3120.5530000000003,0.0,0.0,0.0,55.028,2000.4650000000001,206.01399999999998,0.0,0.0,0.0,0.0,6842.588000059127,0.0,0,0,0,0,0.0,7.0,0,0,0,0,0,0,1
AS14.17,2014-04-14,0.0851143385464617,0.8,1.0,7.0,0.1091043453100357,0.4472135954999579,0.0,0.0,469.3439999999998,425.9439999999999,0.0,0.0,0.0,148.85,49.449999999999996,329.445,271.42599999999993,0.0,0.0,0.0,1.0,1685.4129996299746,0.0,0,0,0,0,0.0,7.0,1,0,0,0,0,0,0
AS14.17,2014-04-15,0.10223628470884812,0.4,1.0,7.0,0.19022258462767938,1.3416407864998738,0.0,0.0,1062.7399999999998,6498.203000000002,1837.4569999999997,0.0,0.0,13.126000000000001,852.4649999999999,1496.6190000000001,82.572,0.0,0.0,0.0,0.0,8079.998999595637,1.0,0,0,0,0,0.0,7.2,0,1,0,0,0,0,0
AS14.17,2014-04-16,0.11207445851045389,0.8,1.0,7.2,0.12212997090864733,0.4472135954999579,0.0,0.4472135954999579,727.1459999999995,3662.756000000004,1459.592,0.0,0.0,55.257000000000005,46.701,1524.9530000000002,196.31300000000005,0.0,28.097,0.0,2.0,7492.002002239224,1.0,0,0,0,0,0.0,7.0,0,0,1,0,0,0,0
AS14.17,2014-04-17,0.189791164320024,0.4,1.0,7.0,0.21985082274607373,1.3416407864998738,0.0,0.0,330.651,1548.6899999999998,546.3820000000001,0.0,0.0,0.0,43.742999999999995,1044.131,0.0,0.0,9.668,0.0,0.0,3183.898999691008,2.0,0,0,0,0,0.0,7.0,0,0,0,1,0,0,0
AS14.17,2014-04-18,0.1454767888925115,1.0,1.0,7.0,0.15429502975779297,0.0,0.0,0.0,128.077,1567.6540000000007,2022.8970000000002,0.0,0.0,0.0,33.187,66.02000000000001,0.0,0.0,0.0,0.0,1.0,3775.7150003910087,0.0,0,0,0,0,0.0,7.0,0,0,0,0,1,0,0
AS14.17,2014-04-19,0.1336579857698321,1.0,1.0,7.0,0.19366211631083732,0.0,0.0,0.0,97.46300000000002,1136.538,757.076,0.0,0.0,256.297,43.589000000000006,1311.521,0.0,0.0,0.0,0.0,0.0,3603.1350011825507,0.0,0,0,0,0,0.0,7.2,0,0,0,0,0,1,0
AS14.17,2014-04-20,0.11878495457252014,0.4,1.0,7.2,0.18217804635937235,1.3416407864998738,0.0,0.4472135954999579,368.15600000000006,5587.456,1542.8659999999995,0.0,0.0,0.0,43.05800000000001,1306.5960000000002,783.4639999999998,0.0,0.0,0.0,0.0,7850.821999549866,0.0,0,0,0,0,0.0,7.4,0,0,0,0,0,0,1
AS14.17,2014-04-21,0.08571558987537427,0.4,1.0,7.4,0.2154907563709149,0.8944271909999159,0.0,0.5477225575051663,148.985,1254.9089999999999,350.995,0.0,0.0,0.0,61.702999999999996,342.663,19.146,0.0,3.01,0.0,1.0,1881.6310005187993,0.0,0,0,0,0,0.0,6.6,1,0,0,0,0,0,0
AS14.17,2014-04-22,0.050621498599439735,0.6,1.0,6.6,0.10294924421085944,0.894427190999916,0.0,1.51657508881031,377.216,4924.563,2027.8760000000002,0.0,0.0,0.0,46.482,1561.5519999999995,72.052,0.0,0.0,0.0,0.0,8420.785001039505,2.0,0,0,0,0,0.0,7.25,0,1,0,0,0,0,0
AS14.17,2014-04-23,0.07183591337438763,1.0,1.0,7.25,0.12845369909311688,0.0,0.0,0.4999999999999999,681.6340000000002,3622.0319999999992,2265.855,0.0,0.0,31.128,45.771,1197.9380000000003,467.853,0.0,0.0,0.0,1.0,9992.058000564579,0.0,0,0,0,0,0.0,7.2,0,0,1,0,0,0,0
AS14.17,2014-04-24,0.10981776234215575,1.0,1.0,7.2,0.14040540658245082,0.0,0.0,0.44721359549995787,15103.742,2041.489,1305.8540000000003,0.0,2562.907,0.0,40.536,2004.7680000000003,289.234,0.0,0.0,0.0,1.0,8335.724001169208,0.0,0,0,0,0,0.0,7.2,0,0,0,1,0,0,0
AS14.17,2014-04-25,0.2601857636176554,0.4,1.0,7.2,0.270880262457891,1.3416407864998738,0.0,0.44721359549995804,969.669,5255.098000000001,1495.1719999999996,0.0,0.0,352.31700000000006,121.05699999999999,415.47,1115.5240000000001,0.0,8.035,0.0,4.0,4363.642998933793,1.0,0,0,0,0,0.0,8.0,0,0,0,0,1,0,0
AS14.17,2014-04-26,0.13266803684512035,1.0,1.0,8.0,0.20885295251754146,0.0,0.0,0.816496580927726,597.9949999999999,1805.043,0.0,0.0,0.0,0.0,55.55799999999999,42.407,0.0,0.0,0.0,0.0,0.0,1428.3369982242587,1.0,0,0,0,0,0.0,7.2,0,0,0,0,0,1,0
AS14.17,2014-04-27,0.10881482413902194,1.0,1.0,7.2,0.23803576379267502,0.0,0.0,0.44721359549995787,13617.884,3284.850999999999,864.042,0.0,0.0,0.0,34.075,2141.0219999999995,27.316,0.0,0.0,0.0,0.0,5004.056999444961,2.0,0,0,0,0,0.0,6.75,0,0,0,0,0,0,1
AS14.17,2014-04-28,0.09738745436440811,0.75,0.3333333333333333,6.75,0.12491420977494139,0.5,1.1547005383792517,0.4999999999999999,365.8049999999999,2321.0430000000006,1345.7839999999999,0.0,0.0,259.152,44.739000000000004,769.875,825.582,0.0,3.0789999999999997,0.0,0.0,5245.0329995155325,0.0,0,0,0,0,0.0,7.0,1,0,0,0,0,0,0
AS14.17,2014-04-29,0.11183117849518105,0.8,1.0,7.0,0.15909982470508097,0.4472135954999579,0.0,0.7071067811865476,11698.467,2126.9629999999997,1608.3090000000002,0.0,0.0,0.0,35.562,1062.885,1709.094,0.0,0.0,0.0,0.0,5449.246998310089,0.0,0,0,0,0,0.0,7.0,0,1,0,0,0,0,0
AS14.17,2014-04-30,0.12393288842464513,1.0,1.0,7.0,0.21935516009613332,0.0,0.0,1.4142135623730951,232.13199999999998,3315.9540000000006,109.14900000000002,60.552,0.0,0.0,44.38,759.0320000000002,391.944,0.0,34.883,0.0,0.0,3306.08699989319,0.0,0,0,0,0,0.0,8.0,0,0,1,0,0,0,0
AS14.17,2014-05-01,0.08234068939439217,1.0,1.0,8.0,0.1906978057769729,0.0,0.0,1.4142135623730951,301.0689999999999,831.842,13.036,0.0,5364.334000000002,0.0,8.033999999999999,78.01899999999999,0.0,0.0,15.057,0.0,0.0,6545.2819998264295,1.0,0,0,0,0,0.0,7.0,0,0,0,1,0,0,0
AS14.17,2014-05-02,0.3310896567767261,1.0,1.0,7.0,0.3452762073250037,0.0,0.0,0.0,5875.244999999999,1358.9780000000005,0.0,0.0,0.0,0.0,22.708,714.7330000000001,917.305,0.0,0.0,0.0,1.0,2960.7540013790112,0.0,0,0,0,0,0.0,7.25,0,0,0,0,1,0,0
AS14.17,2014-05-03,0.2506140891934647,-1.0,1.0,7.25,0.25078363701189993,1.7320508075688772,0.0,0.5,613.8040000000002,953.2839999999999,161.651,0.0,0.0,0.0,49.168,1463.1750000000002,10548.116,0.0,9.029,0.0,7.0,3100.1149995326978,3.0,0,0,0,0,1.0,7.25,0,0,0,0,0,1,0
AS14.17,2014-05-04,0.01269054513648794,-1.0,1.0,7.25,0.026491427962671163,1.7320508075688772,0.0,0.5,330.597,1934.4099999999999,0.0,0.0,0.0,0.0,21.436,188.853,0.0,0.0,0.0,0.0,0.0,6044.935000658036,0.0,1,1,1,0,0.0,7.5,0,0,0,0,0,0,1
AS14.19,2014-03-21,0.08486731386102833,0.6666666666666666,0.6666666666666666,4.666666666666667,0.1480959968936704,0.5773502691896258,0.5773502691896258,1.5275252316519465,2002.4539999999997,4906.089,0.0,0.0,0.0,0.0,117.06900000000002,5.037,0.0,0.0,0.0,0.0,3.0,6942.953000068666,0.0,0,0,0,0,0.0,6.6,0,0,0,0,1,0,0
AS14.19,2014-03-22,0.09732856833230093,-1.4,0.4,6.6,0.16764896192373638,0.5477225575051661,0.8944271909999159,1.6733200530681511,3320.432,1842.907999999999,0.0,0.0,0.0,0.0,480.03000000000003,71.613,0.0,0.0,0.0,0.0,7.0,4832.850000143056,0.0,0,0,0,0,0.0,7.0,0,0,0,0,0,1,0
AS14.19,2014-03-23,0.016960438699569157,-0.8,0.8,7.0,0.04957791810399152,1.3038404810405297,0.8366600265340756,0.7071067811865475,490.00199999999995,267.58299999999997,0.0,0.0,0.0,0.0,104.04200000000002,67.619,0.0,0.0,0.0,0.0,4.0,929.1339991092684,0.0,0,0,0,0,0.0,6.0,0,0,0,0,0,0,1
AS14.19,2014-03-24,0.11458389050580854,-0.4,0.4,6.0,0.2181043035421718,1.3416407864998738,0.8944271909999159,0.7071067811865475,427.51500000000004,3468.917,26.125,0.0,0.0,0.0,53.41100000000001,0.0,0.0,0.0,0.0,0.0,5.0,2220.8210008144383,0.0,0,0,0,0,0.0,5.5,1,0,0,0,0,0,0
AS14.19,2014-03-25,0.11255716227907549,-1.25,0.25,5.5,0.19173082746786266,0.9574271077563381,0.9574271077563381,1.2909944487358056,1016.4810000000001,3916.658,0.0,0.0,0.0,0.0,54.303,0.0,0.0,0.0,0.0,0.0,12.0,4738.984998941423,0.0,0,0,0,0,0.0,6.0,0,1,0,0,0,0,0
AS14.19,2014-03-26,0.10891482612696544,-0.6,0.4,6.0,0.19252723132831004,0.5477225575051661,0.8944271909999159,1.5811388300841898,899.9729999999998,3492.763,0.0,0.0,0.0,0.0,49.532,139.74599999999998,0.0,2.006,0.0,0.0,6.0,4586.4319994449625,0.0,0,0,0,0,0.0,6.6,0,0,1,0,0,0,0
AS14.19,2014-03-27,0.14968972752769272,0.0,0.6,6.6,0.1775857371499496,0.7071067811865476,0.894427190999916,1.6733200530681511,985.0930000000002,1955.7290000000003,242.518,0.0,0.0,0.0,47.601,190.39899999999997,0.0,70.90400000000001,0.0,0.0,7.0,3495.489998817444,2.0,0,0,0,0,0.0,6.6,0,0,0,1,0,0,0
AS14.19,2014-03-28,0.1313871459738488,-0.6,1.2,6.6,0.1945389013858599,1.51657508881031,0.4472135954999579,0.8944271909999159,746.4449999999998,1210.91,562.8489999999999,0.0,0.0,0.0,63.667,26.28,0.0,0.0,0.0,0.0,8.0,2611.0999989509583,0.0,0,0,0,0,0.0,7.4,0,0,0,0,1,0,0
AS14.19,2014-03-29,0.14395227133481756,0.2,1.2,7.4,0.19818741717594132,1.3038404810405297,0.4472135954999579,1.140175425099138,608.323,962.6000000000001,85.276,0.0,0.0,0.0,95.584,0.0,0.0,0.0,0.0,0.0,10.0,1752.946999788284,2.0,0,0,0,0,0.0,7.0,0,0,0,0,0,1,0
AS14.19,2014-03-30,0.06183518410286381,-0.4,0.8,7.0,0.1288764285122414,0.5477225575051661,0.4472135954999579,0.7071067811865476,2999.102999999999,933.505,0.0,0.0,0.0,0.0,50.268,0.0,0.0,0.0,0.0,0.0,5.0,1389.0659997463224,0.0,0,0,0,0,0.0,7.2,0,0,0,0,0,0,1
AS14.19,2014-03-31,0.13081544399368938,-0.4,1.0,7.2,0.18216210956458503,0.5477225575051662,0.7071067811865476,1.0954451150103321,777.4439999999997,5118.802999999999,0.0,0.0,0.0,0.0,44.667,0.0,238.21699999999998,0.0,0.0,0.0,6.0,6021.332999706265,1.0,0,0,0,0,0.0,6.4,1,0,0,0,0,0,0
AS14.19,2014-04-01,0.133119607071778,0.0,0.2,6.4,0.17827485398708165,1.224744871391589,0.4472135954999579,0.5477225575051661,585.423,4612.4619999999995,0.0,0.0,0.0,0.0,49.42700000000001,31.943,0.0,8.822,0.0,0.0,1.0,3459.5290007591234,0.0,0,0,0,0,0.0,7.6,0,1,0,0,0,0,0
AS14.19,2014-04-02,0.07681633262885194,-0.2,1.0,7.6,0.1386129597960432,1.3038404810405297,0.0,0.5477225575051662,550.05,1185.4389999999999,0.0,0.0,0.0,0.0,41.193,15.774000000000001,0.0,0.0,0.0,0.0,3.0,1791.8900003433225,0.0,0,0,0,0,0.0,6.6,0,0,1,0,0,0,0
AS14.19,2014-04-03,0.07307714752567696,0.0,0.6,6.6,0.16784513445998653,1.0,0.5477225575051661,0.8944271909999159,663.484,2418.387,0.0,0.0,0.0,0.0,42.374,0.0,0.0,0.0,0.0,0.0,2.0,3125.3410005569453,0.0,0,0,0,0,0.0,7.0,0,0,0,1,0,0,0
AS14.19,2014-04-04,0.15702115397103714,-0.2,0.4,7.0,0.21092797455956308,1.3038404810405297,0.5477225575051661,0.7071067811865475,1461.5049999999999,2128.529,0.0,0.0,0.0,0.0,195.69899999999998,219.406,0.0,0.0,0.0,0.0,11.0,3955.150000810623,0.0,0,0,0,0,0.0,8.0,0,0,0,0,1,0,0
AS14.19,2014-04-05,0.15435854377782676,-0.6,1.2,8.0,0.2093702188085088,1.140175425099138,0.8366600265340756,0.7071067811865475,852.5499999999998,1359.4339999999997,0.0,0.0,360.98199999999997,0.0,65.382,53.37,0.0,0.0,0.0,0.0,11.0,2693.3320009708405,0.0,0,0,0,0,0.0,7.25,0,0,0,0,0,1,0
AS14.19,2014-04-06,0.07582132865640011,-1.25,1.0,7.25,0.1418932789527583,0.5,0.816496580927726,1.2583057392117916,554.8170000000001,1488.9060000000002,0.0,0.0,0.0,0.0,49.277,0.0,0.0,0.0,0.0,0.0,8.0,2093.5939996242523,1.0,0,0,0,0,0.0,6.6,0,0,0,0,0,0,1
AS14.19,2014-04-07,0.18343492913073647,-1.0,0.6,6.6,0.24321099820996372,0.7071067811865476,0.5477225575051661,0.547722557505166,1506.1899999999998,2906.2620000000006,0.0,0.0,0.0,0.0,63.583,214.58,0.0,0.0,0.0,0.0,11.0,3745.5950026512146,0.0,0,0,0,0,0.0,6.8,1,0,0,0,0,0,0
AS14.19,2014-04-08,0.08906279785658473,-0.4,1.0,6.8,0.16353397153150845,0.8944271909999159,0.7071067811865476,1.4832396974191326,994.5279999999997,1993.0300000000004,0.0,0.0,0.0,0.0,39.395,0.0,0.0,0.0,53.342,0.0,8.0,2971.819000482558,2.0,0,0,0,0,0.0,7.2,0,1,0,0,0,0,0
AS14.19,2014-04-09,0.11756512889589066,-0.4,0.8,7.2,0.15680082778152152,1.140175425099138,0.4472135954999579,0.8366600265340757,522.5149999999999,2387.715,0.0,0.0,0.0,0.0,60.629,0.0,0.0,0.0,0.0,0.0,8.0,2972.3550014495845,1.0,0,0,0,0,0.0,6.75,0,0,1,0,0,0,0
AS14.19,2014-04-10,0.07280121100164204,-0.5,0.75,6.75,0.1676307723714912,0.5773502691896257,0.5,0.5,3206.8059999999996,411.387,0.0,0.0,0.0,0.0,32.281000000000006,67.61399999999999,0.0,0.0,0.0,0.0,4.0,1027.6260006427765,0.0,0,0,0,0,0.0,6.8,0,0,0,1,0,0,0
AS14.19,2014-04-11,0.1110938994618982,-0.6,1.0,6.8,0.17349309700395438,0.5477225575051661,0.0,0.44721359549995787,1001.9659999999999,1672.2209999999993,0.0,0.0,0.0,0.0,42.442,61.462,0.0,0.0,0.0,0.0,6.0,2781.699001312256,0.0,0,0,0,0,0.0,7.2,0,0,0,0,1,0,0
AS14.19,2014-04-12,0.08515219563427272,0.2,0.8,7.2,0.14642906265146205,0.8366600265340756,0.4472135954999579,0.8366600265340756,728.336,1035.075,0.0,0.0,0.0,0.0,45.462,389.025,0.0,0.0,0.0,0.0,6.0,1900.7259995937359,0.0,0,0,0,0,0.0,7.2,0,0,0,0,0,1,0
AS14.19,2014-04-13,0.09457727214045224,-0.6,1.0,7.2,0.17671623013113524,0.5477225575051661,0.0,0.8366600265340756,469.852,938.2629999999999,0.0,0.0,0.0,0.0,61.584,226.876,0.0,0.0,0.0,0.0,6.0,1697.9649989604954,0.0,0,0,0,0,0.0,7.0,0,0,0,0,0,0,1
AS14.19,2014-04-14,0.14592902118511944,0.4,0.8,7.0,0.19315279837557675,1.140175425099138,0.4472135954999579,0.7071067811865476,2841.564999999999,3664.4180000000006,0.0,0.0,0.0,0.0,68.638,208.525,0.0,42.282000000000004,0.0,0.0,15.0,4766.142999172211,0.0,0,0,0,0,0.0,6.4,1,0,0,0,0,0,0
AS14.19,2014-04-15,0.130765639589169,-1.0,1.0,6.4,0.21061684926847551,1.0,0.0,0.5477225575051662,735.2719999999999,3383.6080000000006,0.0,0.0,0.0,0.0,113.346,19.201999999999998,0.0,12.671,0.0,0.0,4.0,4262.87800049782,0.0,0,0,0,0,0.0,6.8,0,1,0,0,0,0,0
AS14.19,2014-04-16,0.07721354166666666,-0.6,1.0,6.8,0.18216398543468312,1.1401754250991378,0.0,0.8366600265340756,218.15699999999995,7165.154,0.0,0.0,0.0,0.0,57.332,354.729,0.0,0.0,0.0,0.0,4.0,1891.8210003376,1.0,0,0,0,0,0.0,6.8,0,0,1,0,0,0,0
AS14.19,2014-04-17,0.1014676704014939,-0.8,1.0,6.8,0.1597950106862694,1.0954451150103324,0.0,0.8366600265340756,167.76599999999996,5384.1,0.0,0.0,0.0,0.0,47.519999999999996,97.94700000000002,0.0,0.0,0.0,0.0,1.0,4752.5269985199,0.0,0,0,0,0,0.0,6.8,0,0,0,1,0,0,0
AS14.19,2014-04-18,0.06493055555555556,-1.0,1.0,6.8,0.15168098289389678,1.0,0.7071067811865476,1.0954451150103321,148.654,3375.2689999999993,0.0,0.0,229.132,0.0,43.347,0.0,0.0,0.0,0.0,0.0,3.0,3302.0369999408726,1.0,0,0,0,0,0.0,6.8,0,0,0,0,1,0,0
AS14.19,2014-04-19,0.11066749919406425,-0.4,0.8,6.8,0.17368104812160104,0.5477225575051661,0.4472135954999579,0.44721359549995804,309.508,768.273,0.0,0.0,0.0,0.0,56.542,323.90400000000005,0.0,8.679,0.0,0.0,6.0,1143.4239995479584,0.0,0,0,0,0,0.0,7.6,0,0,0,0,0,1,0
AS14.19,2014-04-20,0.10195408847776749,0.2,1.2,7.6,0.2005941804349217,1.0954451150103324,0.4472135954999579,0.547722557505166,893.6079999999998,692.247,0.0,0.0,0.0,0.0,41.69800000000001,30131.793,0.0,0.0,0.0,0.0,4.0,1758.2729995250706,0.0,0,0,0,0,0.0,6.4,0,0,0,0,0,0,1
AS14.19,2014-04-21,0.133122620587205,-0.2,1.0,6.4,0.21083949974199853,1.3038404810405297,0.0,0.5477225575051661,484.54999999999995,1139.5699999999997,0.0,0.0,0.0,0.0,47.591,17.842,0.0,0.0,0.0,0.0,6.0,1694.985000371932,0.0,0,0,0,0,0.0,6.8,1,0,0,0,0,0,0
AS14.19,2014-04-22,0.13735806180314394,0.6,1.2,6.8,0.18465345224329197,0.5477225575051662,0.4472135954999579,0.8366600265340755,605.9690000000002,4360.103000000002,0.0,0.0,0.0,0.0,50.736,25.469,0.0,0.0,0.0,0.0,7.0,4925.101999759674,0.0,0,0,0,0,0.0,6.0,0,1,0,0,0,0,0
AS14.19,2014-04-23,0.11029960457298056,-1.0,1.0,6.0,0.15392593539873148,0.0,0.0,0.0,377.81600000000003,3744.173,0.0,0.0,0.0,0.0,56.45,193.167,0.0,0.0,0.0,0.0,4.0,3065.247999906541,1.0,0,0,0,0,0.0,6.6,0,0,1,0,0,0,0
AS14.19,2014-04-24,0.10560238499744339,-0.6,0.8,6.6,0.17694047521590606,0.5477225575051661,0.4472135954999579,0.5477225575051662,362.3239999999999,2543.6460000000006,0.0,0.0,0.0,0.0,188.10000000000002,0.0,0.0,0.0,0.0,0.0,5.0,3096.143001079559,0.0,0,0,0,0,0.0,7.25,0,0,0,1,0,0,0
AS14.19,2014-04-25,0.07677511149518856,-0.75,0.75,7.25,0.12465843970474877,1.2583057392117916,0.5,0.9574271077563381,979.6729999999999,2240.4230000000007,546.49,0.0,0.0,0.0,43.169,258.757,0.0,0.0,3.653,0.0,6.0,2554.315998315811,0.0,0,0,0,0,0.0,7.4,0,0,0,0,1,0,0
AS14.19,2014-04-26,0.2640332713545188,0.4,1.4,7.4,0.24526157988448985,1.51657508881031,0.5477225575051661,0.894427190999916,2921.439,661.954,0.0,0.0,0.0,0.0,133.09,0.0,0.0,0.0,0.0,0.0,6.0,1820.1060001850126,1.0,0,0,0,0,0.0,6.4,0,0,0,0,0,1,0
AS14.19,2014-04-27,0.02993608675354198,-1.4,0.8,6.4,0.06477508087539638,0.5477225575051661,0.4472135954999579,0.5477225575051661,349.6680000000002,2314.1400000000003,0.0,0.0,0.0,0.0,60.84,396.18999999999994,291.03099999999995,0.0,0.0,0.0,4.0,2582.6679997444153,0.0,0,0,0,0,0.0,6.4,0,0,0,0,0,0,1
AS14.19,2014-04-28,0.10377999025697233,0.0,0.6,6.4,0.1569004123668468,0.7071067811865476,0.5477225575051661,0.5477225575051661,483.89499999999987,4143.492000000001,0.0,0.0,0.0,0.0,56.394999999999996,610.5590000000001,30.535,0.0,0.0,0.0,4.0,2970.8899986743922,0.0,0,0,0,0,0.0,7.2,1,0,0,0,0,0,0
AS14.19,2014-04-29,0.026021185877894426,0.4,0.6,7.2,0.05577217835308788,0.8944271909999159,0.894427190999916,0.8366600265340755,1201.5839999999998,1831.234,0.0,0.0,0.0,0.0,46.359,162.123,0.0,0.0,0.0,0.0,6.0,2418.674998283386,0.0,0,0,0,0,0.0,7.0,0,1,0,0,0,0,0
AS14.19,2014-04-30,0.04420794768549583,0.4,0.8,7.0,0.11005666940830452,0.5477225575051661,0.4472135954999579,1.0,785.048,1729.2170000000003,5.125,0.0,0.0,0.0,51.309000000000005,370.99,0.0,0.0,0.0,0.0,12.0,2943.2649993896484,0.0,0,0,0,0,0.0,6.8,0,0,1,0,0,0,0
AS14.19,2014-05-01,0.12626491862973474,-0.2,0.8,6.8,0.2435855699416531,1.0954451150103324,0.4472135954999579,0.8366600265340755,545.4400000000002,2294.758999999999,0.0,0.0,0.0,0.0,47.416,334.998,0.0,3.029,0.0,0.0,2.0,3225.810999393465,0.0,0,0,0,0,0.0,7.8,0,0,0,1,0,0,0
AS14.19,2014-05-02,0.19438858126958927,0.4,1.2,7.8,0.24788715363800862,1.1401754250991378,0.4472135954999579,1.3038404810405297,946.4770000000001,1205.3909999999998,0.0,0.0,0.0,0.0,75.693,0.0,0.0,3.037,0.0,0.0,9.0,1666.1520006656651,0.0,0,0,0,0,0.0,7.4,0,0,0,0,1,0,0
AS14.19,2014-05-03,0.20762063945230239,0.4,1.0,7.4,0.22874928063572195,0.894427190999916,0.0,0.8944271909999159,768.5599999999998,2043.6080000000004,0.0,0.0,0.0,0.0,73.473,453.64200000000005,0.0,0.0,0.0,0.0,13.0,3340.076001167298,2.0,0,0,0,0,0.0,6.6,0,0,0,0,0,1,0
AS14.19,2014-05-04,0.04986478477737394,-0.4,0.8,6.6,0.1076209887265935,0.5477225575051662,0.4472135954999579,0.5477225575051662,3794.664,3490.0749999999994,0.0,0.0,0.0,0.0,63.501,33.925,0.0,0.0,0.0,0.0,0.0,2227.582000017166,0.0,0,0,0,0,0.0,7.0,0,0,0,0,0,0,1
AS14.20,2014-03-22,0.007716049382716043,1.0,0.5,7.5,0.014834092395923338,0.0,1.0,1.0,29.871000000000002,402.935,0.0,0.0,0.0,0.0,58.238,3.013,0.0,1071.0950000000003,0.0,0.0,0.0,1565.3150002956395,0.0,0,0,0,0,0.0,7.6,0,0,0,0,0,1,0
AS14.20,2014-03-23,0.043209876543209874,0.8,0.8,7.6,0.10137373752284518,0.4472135954999579,0.4472135954999579,0.8944271909999159,46.412000000000006,657.611,48.255,0.0,0.0,0.0,65.792,0.0,0.0,22.147,0.0,0.0,0.0,691.3710000514974,1.0,0,0,0,0,0.0,6.8,0,0,0,0,0,0,1
AS14.20,2014-03-24,0.03333333333333333,-0.2,0.4,6.8,0.07190060479368007,1.0954451150103321,0.8944271909999159,0.8366600265340755,115.90799999999999,766.497,162.989,0.0,445.80400000000003,0.0,14.054,228.28199999999998,0.0,954.654,0.0,0.0,0.0,2392.9479994773897,1.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0
AS14.20,2014-03-25,0.06765873015873018,-0.75,-0.5,6.0,0.09997487304722413,0.5,0.5773502691896257,0.8164965809277259,872.518,242.46600000000004,261.954,0.0,347.38599999999997,0.0,130.525,523.087,0.0,222.01500000000001,88.629,0.0,0.0,2657.9410002231607,0.0,0,0,0,0,0.0,6.8,0,1,0,0,0,0,0
AS14.20,2014-03-26,0.02898242630385485,0.4,0.4,6.8,0.07141535394031526,0.5477225575051661,0.5477225575051662,0.44721359549995787,256.878,80.78200000000001,370.681,0.0,0.0,0.0,72.931,347.365,0.0,0.0,0.0,0.0,0.0,748.3169999122622,0.0,0,0,0,0,0.0,7.0,0,0,1,0,0,0,0
AS14.20,2014-03-27,0.04750000000000001,0.25,0.75,7.0,0.07834219807996201,0.5,0.5,0.0,228.71,115.054,44.37200000000001,0.0,624.721,0.0,0.0,250.67600000000004,0.0,0.0,0.0,0.0,0.0,1263.7210004329686,0.0,0,0,0,0,0.0,6.25,0,0,0,1,0,0,0
